id,type,name,country
4ba33919-6a12-4aaa-9d44-9dc7690692c4,Limited Partnership,Wells Fargo Bank  N.A.,Tristan da Cunha
b44c11d4-fbf9-49cd-ad7b-4f41a65d7808,Professional corporation,iRobot,Burundi
27d14e8d-6e3c-4163-b8eb-cd34b802a575,Limited Liability Company,Myspace,Zambia
1f33da5f-bae9-42a5-90c4-8daae9f84ac7,Limited Liability Company,Body Toning,Brunei
40e0d1c3-0a85-41e8-900a-d663b1f3466b,Incorporated,Monsanto Company,St. Lucia
615b8255-8e80-4cde-82ba-81ab1b2b9ea2,Incorporated,Bosch Brewing Company,Czech Republic
9f20bb16-eb98-42c3-8f17-a62a2ed3232b,Limited Liability Limited Partnership,Starbucks,Pakistan
d78707be-3e89-4591-a5b4-49d1477cb898,Professional corporation,Sistemos,St. Lucia
15fdc9dc-bd8d-4f91-86ab-c54a6d45c7cc,Limited Partnership,KFC,Fiji
7b3c0621-9490-488a-8a9d-5fa54a639141,Incorporated,Fred Meyer  Inc.,Western Sahara
dda47dd3-1a30-4b7d-a7b8-eff02dcdf05d,Corporation,Pro Star,Ukraine
ca4f9e24-6579-4170-a4c2-8ef002283063,Limited Liability Limited Partnership,Colgate-Palmolive,United States
03f82026-1149-4f3a-9e8b-8ffa004bd82b,Limited Partnership,Monsanto Company,Congo - Brazzaville
f391fe11-6a92-4a18-9fd4-3e9dc6e27e9f,Corporation,Solution Bridge,Djibouti
07dfde06-d30d-4fc7-8ad7-a91f25b46cd0,Limited Liability Limited Partnership,Ariba,Kuwait
5fbb6196-e0cf-4df4-9724-636ca8e29e5a,Limited Liability Partnership,Sunny Real Estate Investments,Equatorial Guinea
539bff89-18e5-4e64-96b7-a1b35f0de3cb,Limited Liability Company,Berkshire Hathaway,Djibouti
e577fa6c-e82a-44ba-a5e2-102046fb2420,Corporation,Macro Design,Brunei
c8185c74-5529-4c22-b371-b2e4c8b4a049,Limited Liability Limited Partnership,New World,Namibia
34fb0c11-5c87-4f0a-98d6-8903c4d0b1fa,Professional Limited Liability Company,Calista Corporation,Hong Kong SAR China
0f0e6647-57bb-48ec-8017-c6ac14c5f782,Professional corporation,Superior Appraisals,Georgia
68e5b4a7-14f2-45a9-ac8c-f0f1e7d62e79,Professional Limited Liability Company,Fisker Automotive,Curaçao
74b96acf-802e-4760-b9b4-710ba59e06e6,Limited Liability Company,Signa Air,Germany
79b84b50-642f-4fd7-84d2-3f9e3cc7685e,Corporation,Total Sources,Russia
326f6097-0826-47f1-8437-ede4e7bcb628,Limited Liability Partnership,MTX Audio,Mozambique
71201ff2-988b-483a-8bf4-ba9f24622887,Limited Liability Limited Partnership,Castle Realty,Morocco
ba8c9f59-2d15-4f0f-ac30-35f3ab01aa98,Professional corporation,Agilent Technologies,Latvia
ca1e696c-62c0-4c90-ae2a-de84e5684788,Limited Liability Company,R. R. Donnelley & Sons,Mayotte
3fce4835-7568-4b02-9562-34aa7cf6b878,Limited Partnership,Fender Musical Instruments Corporation,Austria
ca87b300-049d-45ce-89f5-96ab5600577f,Corporation,The Polka Dot Bear Tavern,Isle of Man
66668393-8256-40c8-8777-da00faf6edda,Limited Partnership,The Network Chef,Morocco
76181ace-093d-487f-b3b7-943b36a39a35,Limited Liability Company,Accord Investments,Ireland
afe8393d-edd6-469b-be6d-f62845bc6ab4,Limited Liability Limited Partnership,Lumencraft,Åland Islands
7502464f-1b06-4f20-a249-257aab21c7b6,Limited Liability Company,Enterprise GP Holdings,Macau SAR China
abe403b2-e561-43e7-b6ac-bbb6566b2e26,Incorporated,Marantz,Armenia
eeabe4d8-bba2-43fa-98c9-8e0d2188d245,Professional Limited Liability Company,Anchor Bay Entertainment,Mauritius
6376df3c-8e16-44d6-b2a6-a681f35cdb3c,Professional Limited Liability Company,Acuserv,Fiji
1343f009-51f4-4f3a-8520-2ac470ee4777,Limited Liability Limited Partnership,American Airlines,Iraq
b4836f07-5b50-4725-9f9e-adf453dc65d9,Incorporated,Nationwide Insurance,Sierra Leone
76695fc1-4562-4629-9e1e-6589b65bf092,Limited Liability Company,Bold Ideas,Burkina Faso
3bd3d87c-ce5a-49fb-89a4-124320231783,Limited Liability Company,Dex One,Turkey
29ee2382-429f-434e-86f8-2bc7ec0c143b,Professional Limited Liability Company,CA  Inc.,Latvia
f8bff1b7-ced1-44b6-b1ae-b9d35f74183e,Incorporated,Air Products & Chemicals,Cyprus
372cb2d7-9350-4f64-a3b6-f792ced8a000,Professional corporation,AES Corporation,Romania
89a9d2f7-9f71-4194-a716-a511eb2f9562,Professional corporation,Veramons,Montenegro
5f889b30-c52b-4326-a54f-7d723c8cbc4b,Professional corporation,Plochman's,Venezuela
ac91898f-35d9-4f1e-ac87-8cb01130d62d,Professional corporation,Rent-A-Wreck,Hungary
d9cce815-4ed2-4cb6-9ba0-4c53e0b82d18,Corporation,Columbia Sussex,Haiti
a7548b0f-d730-4ef5-8c3d-26cb71e22b5e,Limited Liability Company,Watco Companies,Japan
87a4df20-7e7c-4bb6-b71e-d30d450b89ae,Limited Liability Partnership,Anchor Bay Entertainment,Chile
d67cd452-dff0-4f34-919a-583e5c9df6bf,Limited Liability Limited Partnership,ExxonMobil,Vanuatu
4fd56b6e-7409-4f35-98bb-9bc3ce9520ce,Limited Liability Partnership,Quanta Services,Diego Garcia
bf5a7339-431b-4e5b-a511-353b2248b2a5,Incorporated,The Pink Pig Tavern,Costa Rica
048720b4-0b88-4c03-a2f3-0c0ed85e3c44,Limited Liability Limited Partnership,CBS Corporation,Samoa
9f65cd47-7d8d-4d5d-b4cc-21f30af187ad,Limited Liability Company,Strategy Planner,Niue
5e6750c4-99bc-4e0e-87b2-40a013cc3620,Incorporated,Asian Plan,St. Pierre & Miquelon
c79049c6-71d7-4b12-bed3-b11c1069e8c3,Limited Liability Company,H&R Block,Qatar
ee5a65dc-d7d3-46f8-9a2d-bc37c4c10f46,Professional Limited Liability Company,Formula Gray,Kazakhstan
f5a86f69-bd46-42ee-9933-f497d6eeb5d3,Limited Liability Company,Red River Broadcasting,Guinea
20ffb18f-e681-4190-9e8a-793917750262,Limited Liability Limited Partnership,American Airlines,Ethiopia
19009e10-dcad-4a95-bf1f-b36580b118f9,Limited Liability Limited Partnership,Kingston Technology,Belize
9a3481ac-1e65-44db-a2a9-a92839878606,Limited Partnership,Goodrich Corporation,Uganda
6f306a6c-388a-431e-be2d-17f63f3ccb49,Limited Liability Company,Destiny Realty Solutions,New Zealand
705a6e74-a3c8-407b-9d33-62e826de825c,Limited Liability Partnership,Dynatronics Accessories,Libya
6171402b-71e2-4a23-bfc5-44cc6bdc40cc,Limited Liability Limited Partnership,Triumph Group,Guinea
1106322a-de56-4fb8-866f-a5855045f23e,Limited Liability Limited Partnership,FreeWave Technologies,New Caledonia
a2c9eb32-424c-40c6-b6d5-db2cdc254420,Corporation,Fairchild Semiconductor,French Polynesia
9c310cb1-83cb-41f9-8799-89e095afb107,Professional corporation,Quanta Services,Chad
ee380957-98dd-42cf-bf0e-7f7f35769ad6,Professional corporation,American Airlines,Vanuatu
6ed65313-6733-40f7-b8e4-2d8723df0fe4,Limited Liability Limited Partnership,Continental Airlines,Brazil
b91ba602-3b23-4640-b6f5-964061ac50e1,Incorporated,Omni Realty,Cuba
b9414a93-00a6-468e-8b90-2316cdca3d49,Limited Partnership,Popeyes Chicken & Biscuits,Tajikistan
f43c58d5-aa7e-4941-bbb6-485f6e9bf7f0,Limited Partnership,Perisolution,Honduras
fe99b2f9-8082-4969-858a-9e0b72b02fe1,Limited Liability Company,DC Shoes,Hungary
b1f24775-3f11-4832-b408-c05034267cb2,Limited Liability Limited Partnership,Locost Accessories,Montenegro
d1e68fc8-442b-40d1-a0ab-fbede8550e08,Corporation,Baker Hughes,Belgium
ae033152-1ae5-4f91-8fb8-1065402c9f8d,Professional Limited Liability Company,Lockheed Martin,Bahamas
59c567e7-21d1-4e16-a502-03c1141fc5ba,Limited Partnership,J. P. Morgan Chase and Co.,Puerto Rico
6179b64d-6cb8-469e-ba55-945587c6b44e,Limited Liability Company,DineEquity,Madagascar
b8ff445c-aa2f-4218-b210-fa8679e9319c,Limited Partnership,Matrix Interior Design,Bosnia & Herzegovina
b0c46283-513f-42c8-9ae9-016d488c565d,Professional corporation,Target Realty,Cameroon
1892f183-8f11-4549-8a03-43d959b2f172,Limited Partnership,Salary.com,Czech Republic
1df0cf97-98c5-460c-87a0-f555ffbf1a18,Corporation,Altec Lansing,Kuwait
360fbadb-0f2f-442b-a4f9-63fe0ec28e50,Limited Liability Partnership,ZOMM  LLC,Panama
c1bc5063-1aa3-433d-9d5b-5d52e5d9e3e7,Limited Partnership,Four Leaf Clover,French Southern Territories
ca2b82af-f861-4e0b-aa81-bf584a6a4d68,Limited Liability Limited Partnership,Textron Inc.,Andorra
59084451-33d9-486d-a33d-1dae882e05c1,Limited Partnership,Black & Decker,Luxembourg
a6a95de6-c669-429b-9553-770aa1944d7d,Limited Partnership,Paxton Media Group,Namibia
2e5d56df-5467-453d-a2f6-1c73adfd1ccf,Limited Liability Partnership,Advanced Micro Devices,Philippines
cebf70a7-e7a8-4417-834b-42fcabd50bdc,Corporation,OSI Restaurant Partners,Chad
49147755-1bb8-4117-a037-f90a2c7f6e4a,Professional Limited Liability Company,Pro Yard Services,Cameroon
95702f16-70aa-448b-868a-93a95b49873d,Corporation,Seagate Technology,Poland
17293047-01a5-4c1e-9dc4-eec532b5cc9d,Limited Partnership,H-E-B,Greenland
c5c7270c-c2cd-4b49-85b6-1bc12d6bd70c,Limited Liability Partnership,Adaptaz,Georgia
dd496ccc-745b-4b68-9302-10eeb14011a0,Limited Liability Partnership,Textron Inc.,Guam
34a3b679-c017-47ab-942c-68b3b5685c16,Professional corporation,Antec,India
441e4d71-41f4-464b-831c-fe71bf6b055f,Professional corporation,Alliant Energy,Uzbekistan
34571bdb-00ee-4791-b3de-f29bfb8f77ff,Limited Partnership,Terra Nova Garden Services,India
28f8a8bb-67a0-477d-a963-294c2f8fe826,Limited Liability Partnership,Total Yard Management,Côte d’Ivoire
f87a9054-ad08-4ba5-9b1a-061b3c91871b,Professional corporation,Nortax,Central African Republic
b6107f30-cc2e-451c-902a-8d0c121d7751,Professional Limited Liability Company,Cut Rite,Mexico
f88a575d-2f18-48c5-a1c6-024f814030f9,Corporation,Enterasys Networks,Spain
7864d3cb-4a5b-4de8-9e2b-51977d242a4a,Limited Liability Limited Partnership,Vitamax Health Food Center,Suriname
446af159-cff6-46aa-9498-ce452c70c67c,Incorporated,Fairchild Semiconductor,Somalia
dc63da12-0485-4f8f-90c9-24c126795610,Incorporated,Agriprocessors,Haiti
923a08eb-c374-462e-94a2-4b10f3a264a5,Professional Limited Liability Company,Schoep's Ice Cream,Ghana
c6d15cd1-38f0-4c2e-9dc0-e8d56c903307,Corporation,Simply Appraisals,St. Pierre & Miquelon
831535fd-ac07-47da-a217-a82bead1bff8,Limited Liability Limited Partnership,Beasts of Beauty,Moldova
a365e0c9-7e00-4cdf-9ed2-810511e7f378,Limited Liability Limited Partnership,Incluesiv,Turkey
a1fa8d8f-9735-4031-beda-c666cf5e1994,Corporation,RCA,Mayotte
0a36c219-41f7-4617-a178-078709296adb,Limited Liability Limited Partnership,Dun Rite Lawn Maintenance,Mayotte
7dd292b6-35b4-4b50-b948-aa2623db0acb,Limited Liability Limited Partnership,Pier 1 Imports,Seychelles
5878c727-96f1-4c4f-ba77-e602a18d0c94,Incorporated,Electric Boat,Mali
c77af440-cbc4-4b2e-adc8-ed1c90e7ba4e,Limited Partnership,SBC Communications,Haiti
c43332e4-9caf-489d-bad7-3904ccb25f9d,Limited Partnership,Plan Smart,Monaco
79a34984-0949-4c01-8ea5-a541d411db1d,Professional corporation,Stratacard,Micronesia
25ee009b-b966-43b3-98d2-d11c44542819,Professional corporation,Sky High Financial Advice,Cape Verde
a6c4ce8f-2381-43d2-a085-3f86c9afffbf,Limited Liability Partnership,Zenith Electronics,Congo - Kinshasa
7d4e9efd-0cdc-4ad4-9d15-d63025cd085a,Limited Liability Limited Partnership,Aetna,France
8e29b4b4-3415-46e9-b449-ce4a4aac4554,Professional corporation,Fruit of the Loom,Sierra Leone
9c8ad6e8-f884-47b8-9871-899f60020de9,Professional Limited Liability Company,Intelacard,Burundi
fd42c4b1-00f9-4ec4-8274-db7f2725710f,Corporation,Wizards of the Coast,Zambia
9273504c-df61-48d4-85cb-1c55736408f9,Professional corporation,Pointers,Cape Verde
350b2bab-1215-4cd8-b1b5-6136a873e67d,Professional Limited Liability Company,Qualcomm,Nepal
0d5149c4-df65-4641-a201-252a81b6ba48,Professional corporation,America Online,North Korea
636775dc-d384-44f6-a4a9-be0941a01777,Professional corporation,Parallel Px,Czech Republic
ab2745a4-6ba7-4c2a-8c85-643af4e56e14,Limited Liability Limited Partnership,State Street Corporation,Moldova
da3e564b-20ae-4c38-9b4c-499c4d7014c4,Limited Partnership,Farnod,Slovenia
731eac7a-3c3a-491d-a4a1-d0701e4016b1,Corporation,First Hawaiian Bank,Jamaica
bb5a6c49-e23e-4e70-b382-15d699cc0203,Corporation,The Fox and Hound,Libya
771d3fbc-6262-4cc0-8c28-60e8a0c0c7dd,Limited Liability Company,BMC Software,Guernsey
72933030-d992-4be9-b48e-13d53ae7a863,Limited Partnership,Alladin's Lamp,Bahrain
2cd6adb8-6cb9-4886-9150-99a565663d03,Limited Liability Company,Bed Bath & Beyond,Denmark
aa0de7ce-062b-44e3-82b6-ef1cbbb8e54a,Limited Liability Limited Partnership,First Hawaiian Bank,U.S. Outlying Islands
3a503bac-0f2e-4ee5-a602-aafb277887ab,Limited Liability Limited Partnership,Southern California Edison,Serbia
1423d21d-e341-4304-bcc9-bf36dc3edf5a,Incorporated,Fresh&Easy Neighbourhood Market,Burkina Faso
21b661d2-c278-469f-a825-b729cac1f821,Limited Liability Limited Partnership,Happy Family,Solomon Islands
74936375-6801-45c3-b96d-a9a848df661c,Limited Liability Partnership,Publix,Taiwan
3231e90d-b994-4358-99fe-196a056efbee,Limited Liability Partnership,Quincy Newspapers,Azerbaijan
7aa711a1-e93f-4320-8887-fd6c103f40e8,Incorporated,Musco Lighting,Mali
f9d073d3-6f01-4a67-948d-308ded28d624,Limited Liability Partnership,American International Group,Morocco
78021bcf-56ba-4ecf-afb7-261571bd3c65,Limited Liability Company,Netcore,Kenya
a577d4a3-7fa4-49fd-a8ca-caaa5aa9f703,Limited Partnership,Marshall Pottery,Marshall Islands
b98acc32-effb-47a2-b4c7-c632d08af63f,Limited Liability Partnership,Body Fate,Austria
5504fe9e-ffae-4636-b460-9b11ac01f35a,Professional corporation,Acuity Brands,Vanuatu
b7c23181-b526-4d15-85bb-508f58faae9d,Professional Limited Liability Company,Jarden,Kuwait
97484235-0a0f-47bb-afca-beb08b0b770a,Incorporated,Monk Home Improvements,Bhutan
6bc1c725-3aef-4ac8-82a1-f92ea76d0577,Limited Liability Limited Partnership,Cut Above,Macau SAR China
f5377ec3-db38-4578-b782-667677d109c3,Incorporated,Parts and Pieces,Egypt
66e518d2-2094-40a7-ac25-f65b2f541868,Limited Partnership,Crowley Maritime Corporation,South Africa
fff34e65-117e-4016-86d2-72a02cb88ef5,Professional Limited Liability Company,Houchens Industries,American Samoa
08c1cf6b-6a30-4408-8193-b3e38c8d92d8,Incorporated,Rent-A-Wreck,Thailand
6bdc3a91-1e61-42c7-b87a-7885d392f4f0,Limited Liability Partnership,Monk Home Funding Services,Georgia
331c8a85-9bd9-49de-a20b-ab764361a56a,Professional Limited Liability Company,Lee (jeans),Liechtenstein
14a81074-a324-4885-a915-f4dd3e3ff880,Limited Partnership,Friendly Advice,Botswana
cdad0374-c8bb-4739-8a86-dad449efc41f,Professional Limited Liability Company,American Apparel,Guinea-Bissau
aa882aee-3723-4ece-bb0f-f77664b66514,Limited Liability Partnership,Frasca International,Montserrat
a77e301e-184e-4f71-9c8c-cd86ba13ad6b,Limited Liability Limited Partnership,The Fox and Hound,Albania
8957c77d-5f30-4ee7-b7f2-2195cec712c7,Corporation,Rent-A-Wreck,Gabon
471ee2a4-9c03-445f-9a55-bdae0fad5e6b,Professional Limited Liability Company,Butler America,U.S. Virgin Islands
63696ca5-dc24-4fbc-836a-4c3604659f4d,Professional Limited Liability Company,Alaska Air Group,Ecuador
3a9d30bb-a5ee-46d2-a9dd-97b6b87e096c,Limited Liability Limited Partnership,Clear Channel Communications,Fiji
21141cb0-3c05-45f7-a55e-92e676cdaa4d,Corporation,Affinity Investment Group,Luxembourg
a59ac74c-95a0-46dc-9fae-e679b8ed4e26,Incorporated,ManCharm,St. Martin
31d60ce3-c18e-446d-9770-432ef90863c9,Limited Liability Partnership,Apple Inc.,Uzbekistan
b47ea058-c361-420b-ab3c-180988d6c6d2,Limited Partnership,QVC,Solomon Islands
651aa996-0152-422b-938c-1969033f5c51,Professional Limited Liability Company,Target Source,Ghana
a7464cbe-b7c4-4c74-96c0-56abb6acc9b9,Professional corporation,ACN Inc.,Chad
a7b4f7f4-51db-4b32-9a6b-817d1f71e5ed,Limited Liability Limited Partnership,Planet Profit,Yemen
e3067bb2-3156-4f16-a17e-b4eab0d0b15c,Limited Partnership,Pro-Care Garden Maintenance,American Samoa
5a182e8b-d90b-49e3-bfa2-a7a9d91f5ad6,Limited Liability Partnership,Memorec,Gibraltar
e683caca-21cb-4275-8238-e7e45e77f54b,Professional corporation,Hilton Hotels Corporation,Georgia
fc2a3216-5148-4eb6-bfbf-8818bde790da,Corporation,Crazy Tiger,Mexico
0f493bc7-6717-4286-8030-f7d42df07371,Professional corporation,Exelon Corporation,St. Pierre & Miquelon
4c8ec640-481b-43a1-bba9-b462b1da18d8,Limited Liability Partnership,QVC,Svalbard & Jan Mayen
0e2ec575-7698-42d5-8774-19bf7f159b90,Professional Limited Liability Company,Asian Junction,French Guiana
2126897f-819e-439b-8df9-b7fded8a1ac7,Professional corporation,Martha Stewart Living Omnimedia,Slovakia
48174e4b-de1f-40ac-9c3d-8594d051b2ea,Professional corporation,FedEx,Belgium
5d8e076e-7ee0-45a6-9a62-2fcc7888cefc,Professional Limited Liability Company,Dell  Inc.,Ghana
fea49153-dcc5-4a0f-9b5c-9d4fbe36d184,Limited Liability Limited Partnership,Zaxby's,Nigeria
cb485364-04e0-4509-9895-0de3246172c6,Corporation,Dr Pepper Snapple Group,Togo
dd30e471-86be-4346-b1a8-0c633a73040e,Corporation,Take-Two Interactive,Belize
99884cd1-7d52-4d9a-868a-eaa4ca91ca28,Professional corporation,International Business Machines (IBM),Canary Islands
31739341-c231-4291-a98b-50a2641a7950,Limited Partnership,Pluto Marine,Faroe Islands
627da9b6-0f14-426d-9102-833f88771187,Corporation,Target Realty,Caribbean Netherlands
8ab28576-5470-43e3-bef5-99c480382827,Professional Limited Liability Company,Grade A Investment,Yemen
30afea80-eaf3-40c8-9732-f8a58a3702e6,Professional corporation,Georgia Pacific,Guatemala
adcbd54d-cec9-4c6d-8949-b178c5e5eca9,Limited Liability Limited Partnership,Arrow Electronics,Saudi Arabia
2243adef-37b4-46b4-90d2-31a5aad7311a,Limited Liability Limited Partnership,CVS Pharmacy,Gabon
d27543c8-a5a5-4347-b5a1-9beec552329e,Limited Liability Company,American International Group,Svalbard & Jan Mayen
876fe0bf-6e7c-4b68-aaf4-f99ca46756db,Limited Liability Limited Partnership,Freedom Map,French Polynesia
00353746-a760-43bc-a872-830c383b5183,Professional corporation,Verizon,Slovenia
9ef5081c-1039-4c15-af77-2cef4feee502,Incorporated,Datacorp,Malawi
c48bba42-653c-4176-8f21-d5318f8d7339,Corporation,Trinity Industries Inc.,Cook Islands
3c52e9b2-2357-48ee-b0d2-27e706be4c6e,Professional corporation,Practi-Plan Mapping,Tonga
9291bafc-09e4-4dab-922e-5264a576a57a,Professional Limited Liability Company,DynCorp International,Chad
f9728cc3-d353-4d1d-9d72-c9ed29ee7c4e,Professional Limited Liability Company,H-E-B,Bahamas
2570c011-205a-486c-aaed-a974d4b9af3c,Limited Liability Company,Acme Brick Company,Belgium
5e454f73-cb73-4c2c-8d55-e172319113ef,Incorporated,Magna Architectural Design,Chad
96c42cac-d980-41f1-b51a-afca198d80ee,Incorporated,Dow Jones & Company,Ecuador
131d34fa-53c0-47b7-84bc-39530b623b86,Limited Liability Company,West Liberty Foods,New Zealand
dc8b6721-b131-492f-baac-8b151e775ab0,Professional corporation,iRobot,Colombia
315ff56e-0281-4572-ad65-7d07db1a210f,Limited Partnership,L.L.Bean,Taiwan
627c2754-a70a-4654-93f4-c2e9860c2a04,Limited Liability Partnership,Intuit,Mauritius
2d12bbb6-9468-46ed-bf6f-ec0293f3b948,Professional Limited Liability Company,Fresh&Easy Neighbourhood Market,American Samoa
eacc6064-0393-4c79-ab66-2fa7ca6791e6,Incorporated,Better Business Ideas and Services,Peru
c76da4be-420e-4ee7-8405-b8111c0c6058,Limited Partnership,Hot Topic,Belarus
b47750cb-a7a4-43af-8ed9-6c92ce307fec,Professional Limited Liability Company,NetDNA,Tonga
de55c1ee-15b4-44fb-8175-001310c866bb,Limited Liability Limited Partnership,Planet Profit,Slovenia
40b24410-8f73-45f6-84e1-8b2db2a57f48,Incorporated,W.C. Bradley Co.,Chad
d64e25b3-038d-4549-be86-50e51aafb65e,Limited Partnership,Awthentikz,Ireland
fefa135e-77cc-4879-9c21-4c78f8be13ce,Professional Limited Liability Company,Vistikon,India
09c9b04e-92e0-45c1-9b92-9c5181e0aea0,Professional corporation,Time Warner Cable,French Southern Territories
ed0d9b9a-49ee-4862-918c-686d3dba812f,Limited Partnership,LinkedIn,Kuwait
6634c691-b496-4a93-bcb3-648fec04ad6e,Limited Partnership,CBS Corporation,Venezuela
246f2613-5c97-477c-95f8-b8b8d18a3a52,Limited Liability Limited Partnership,Pizza Hut,Estonia
6741346e-bb06-433b-a82e-bdbf31602d17,Limited Liability Limited Partnership,Incluesiv,San Marino
e993307e-3895-4418-bdba-552f2308d8a2,Limited Liability Company,Albemarle Corporation,Mayotte
3f68deec-022f-46d2-b49a-7751608c2dbe,Limited Liability Limited Partnership,Planetbiz,St. Martin
6ca1ca7f-3074-4e0f-92b2-733a48c965d5,Incorporated,American Reprographics Company,Cuba
12a6af00-d378-4f0b-b851-2b57d827f27c,Professional Limited Liability Company,Marriott Corporation,Lebanon
151dc663-312c-4631-b4b4-8814410384c7,Limited Liability Company,Tropicana Products,Mongolia
8935330e-8387-4c79-8698-2a6c551008fd,Limited Partnership,VonMaur,Solomon Islands
2612571d-b4ea-4c38-83aa-42e68670c095,Limited Partnership,Dollar General,Cayman Islands
b424b97e-f38d-4823-86b3-b9d26ff4f526,Professional Limited Liability Company,Oberweis Dairy,Iraq
fbdc0393-a31d-4d9f-b75e-8accec4b3a29,Professional corporation,Magna Architectural Design,Togo
29c69508-b0cf-4429-808f-887c4f1a5e79,Corporation,Allegheny Energy,Croatia
6690239a-9ded-4764-af1b-27b0325a22f4,Limited Liability Partnership,Science Applications International Corporation (SAIC),Macau SAR China
a37d3085-ac31-4d5f-b5ad-9a98b1e76f85,Limited Partnership,Aon Corporation,Morocco
d9b949f3-a5e3-4747-a4ea-181e4d8ad05c,Limited Liability Partnership,Interstate Batteries,Haiti
