id,source,target,date,time,amount,currency
c5f2a3a8-b1cf-4be2-8bb7-2211272fe665,9bd5e2fd-c27c-45f1-b137-654807d0f620,adb88c2c-251a-43d9-9b12-e2ff4bb02740,07/02/2016,00:38:27,50267.9946369,None
b7ec8c77-5b1e-4d38-b76b-b2890a921059,9f0b578c-8670-4884-94df-972c44044ac8,3b2fe3fb-e7e0-445d-be61-694b730bd0df,01/09/2015,15:38:38,55767.5725804,None
20b0c927-9313-48af-beeb-5c859b4b5406,ecd6137b-0bc8-4187-a415-5bee4887d6ff,37fb284e-c214-4b2c-afc6-684a67dc5bd0,11/25/2016,20:14:53,75040.4840628,None
a061702e-fd69-4808-9a3c-bcc5d3d9bcd5,b07c8f10-05a7-4c43-bca5-33e809fd02e0,00abc080-2908-485b-ad0e-c8f5b7453838,24/31/2016,23:24:52,50917.8112909,MXN
c5909c5b-c0f3-4a20-83c9-2b4517ee5552,f6595b1a-d56f-4368-8544-bcb24a4c78c9,494db76b-79c8-4903-a9a7-b8071c4119d2,01/23/2015,01:04:25,55818.7273744,None
6c77bb93-c639-41bf-aebb-e5f97170563c,874cff03-b384-4f23-8235-cfb4765a7dad,ac6fba7a-4558-4341-a134-148dc55492d9,12/12/2017,10:43:29,54005.8414226,CUC
82c1dfea-8578-475b-899a-f29637e673ba,f613524b-7877-4903-b9c5-f4e49c0a7a61,b81af9a9-37cb-4b97-8cff-f0c052ec2d6e,16/08/2017,21:13:57,51259.4336207,None
c80a0724-dd2c-4b7b-ac5b-5f14432756da,d7607461-b118-4e52-bf70-c4d8b3e02d7a,77bdd9a0-26fa-4231-a959-dc5b521cadcf,27/13/2017,20:50:14,70969.385009,None
8a405801-382b-4671-b8c4-21452992e2fa,805f506f-b1de-401f-8563-2f026f898088,3c78cd83-26eb-4ea4-8b8c-8cbcd2c339bf,05/28/2015,02:35:54,88587.2893208,None
a080b272-a35f-4763-86e6-ece11b131f2d,0c094d75-3929-486a-b8db-bfdbc55fd1b6,2464e797-efcf-453f-991b-bf1177c56b3c,04/22/2017,04:57:31,63228.2913599,MNT
f75d50ee-9283-46e0-b4b9-5bb0fd3032bc,3e4aa4a0-625b-422c-9eb9-787047fa94e2,3723229f-8bd1-44b7-83a3-dc5ca7176322,12/25/2017,23:39:07,65415.1877145,KMF
22da73bb-495e-40fb-ac40-c6d3cc6f217e,00cb7133-63ff-4252-a910-55ae41959510,5f8e5895-11cb-4380-9183-4e949fd52090,10/29/2016,03:12:45,74932.9952031,None
266825e6-e954-411f-ad63-1b907a160635,70e14153-893c-42d1-bda5-0ad4ac6b6bce,26e58827-f701-47c7-8c8c-287ce99d70bc,11/06/2016,16:25:04,63442.3320481,None
b67ad0cc-bbcb-4459-939d-a733e71cafe9,06dd34ae-acbc-4970-9267-22b7387bb053,a86cadd4-ed7c-4c06-9622-a2462f97445f,27/04/2015,23:38:56,63693.6699002,None
f2fb0ca7-6f73-4b3d-9585-134538646af6,7da1fa7c-ca4b-4b05-a14e-5682c3bdb456,18b99a12-0c31-4f9a-a0f3-61190bd37263,08/31/2016,22:28:47,64311.589953,None
496fcecd-3bf6-4bc9-814d-15ca9f5b3514,e59f5246-64f3-4c55-9d08-86372a9d28c4,cb723968-7edd-4a43-b077-7c16212c8bb3,19/07/2017,05:22:18,67144.3446892,None
1aed86fb-be05-43c3-bd92-2b6de0456c7a,6ca3a87a-5036-4b17-a49e-a716526809bc,ad484e64-17ce-4366-827c-1fb9dfed7ae4,10/15/2015,07:04:52,90879.2168958,None
b67b7bf7-c797-4fc3-acc9-41b024c0a6ef,8d0362ec-4ac5-4286-871b-54b205486fde,c10c6efb-8218-4f31-a8a0-c4acce91b3a4,24/30/2016,23:46:51,66915.0936979,None
cf3b7dec-4949-4ea3-9522-33566b66e088,10063fca-5137-4b75-9627-9cf150cb4d39,085b4f26-78d6-46b1-b164-4bbed6215f14,04/03/2017,19:40:24,58588.1140812,None
4745c802-406c-4c7f-b88b-1818e0ed3242,283aabec-5f96-466e-b206-9594e2f3845a,a5a0dadc-42e8-4982-934b-62d07e88044e,04/08/2017,04:57:55,50025.421191,None
ef045bda-ca23-402c-ad58-2ff0cf2f3cdb,81b9df5c-0ade-4256-84db-2ad8e00c92ed,ff4f7260-5b22-4e00-87a0-a81b59235712,04/10/2016,00:47:24,55750.4336356,None
540e6282-e16d-47b0-8db4-54ea93c7628c,b5567310-a120-4d7c-ad03-ea138b96ea95,fa938480-de4d-4bcf-bee9-8208a1a327e8,25/06/2017,14:56:16,51315.9075682,None
cdc59694-1cce-4b63-b07d-70e3ab18b104,8e934826-de28-45c9-8b4e-b3e53644206d,e014175c-be40-43f7-a800-5dbf8be4c844,06/08/2015,11:19:34,53823.4425494,None
8c842dcd-02d3-42f6-afcc-93208865b657,9ccf4b03-bdc3-49fe-87ab-74d63d12fd9b,06dd34ae-acbc-4970-9267-22b7387bb053,27/04/2015,19:53:59,63693.6699002,MDL
d377ce8d-ef43-4dc6-9343-4e895c98689b,8c1ae02b-5fbf-450d-921e-09b455570d87,3fc265cd-8e03-4989-b69e-24038b7b24ff,06/13/2016,22:01:05,61513.1221997,None
ff5a370c-1f29-456a-a381-9160f8b99c34,8c3f5d70-b43f-4da0-abd2-51686abab255,d31d5271-d919-4335-9318-5fab47efcf41,01/04/2016,16:12:07,50305.6261621,None
ecba8bd7-31bb-4b89-9543-94f735ed1d94,b66db0ed-91cd-4e37-ad5f-29938e9fdd40,f5655617-a4fb-44c1-bb71-d4eed97cb6fa,09/21/2015,13:12:19,67275.9806269,None
b5b4ab3f-017b-4f8f-94bc-6aaa7b1d0b65,05d4e716-9260-4355-8bc7-292afb859b44,444d1a58-d2e7-455d-b2e4-4692ae667dbd,26/25/2015,13:18:00,74003.6411587,NIO
99b78283-3702-4075-ac34-3e8c23b0a285,a106c92e-f8ee-4d89-bd90-59dc513c2ca6,884a66bd-8d51-400b-9fdd-4bd0d4e34bb2,26/27/2017,19:06:45,50322.7406273,None
b45e7b4d-517a-4f0b-acf2-2e9c0b6f89ea,e349f968-6a59-45e7-9d4c-baf858710837,7d808202-51f8-4918-9035-12b6d1007071,07/03/2015,11:21:41,90080.5622321,None
4b61f645-3a9b-4775-b2ba-0ede679b26a0,b3c593a8-11f2-46c8-8aa7-fc8b1f282ec1,17b3b1be-bf89-48d2-8657-15373a796fc2,09/11/2015,11:51:48,77899.3351556,XAF
00a71cbb-5380-463a-a6f5-320f3d157e4e,f6b4698f-1c19-4902-8a67-543070e1cefa,5dd1478d-1f45-4a88-8b7e-a077d182cd19,27/01/2017,16:51:10,90992.51694,None
bcd51a9b-13b9-431b-a41a-5cb7b8299eb0,26e874fe-4a27-4109-84f4-8b3f11923f63,b0df9d95-5ee3-436e-b54d-36cb4457f5df,10/10/2017,20:17:54,55046.4025264,None
e171f54b-ba0b-4648-b43b-36cd0a2066f3,981b51c4-a4d9-499d-901f-6843bbfaf6e7,12c999d2-4dcd-42fc-aadb-ddb6b8b0029e,26/07/2015,08:45:33,62950.038415,None
985dbba3-4b3d-4784-aa33-333077ac9960,22f6d86a-24c8-4332-a87b-8e60bdfee32e,7cbbd20a-6a7f-4e4e-b5a0-19cf4d267143,06/06/2016,00:58:19,57625.5566775,ERN
51195a18-715d-43da-8b5e-6635a3631fdc,55d83d4f-dc32-4673-91ca-17ff525330e7,2e39411c-19fd-4f84-acaf-b5017b72d8e4,27/14/2015,00:56:40,61675.9627448,None
ca06f94e-220b-4588-811f-9fa49bdf8534,a5ee51c2-7baa-472c-aec8-b490082a990f,87458cbb-fc6a-41c9-9530-8f07e3cdf370,27/26/2017,00:44:33,78252.208471,None
7f97afe3-667c-4d1d-a200-d3d0b2e936d7,3b11c616-37d1-42b3-8bf0-51d2f3f0cfe2,50eb8982-d645-48b7-9370-d8eaeac2de00,27/03/2017,15:45:14,68680.8731479,None
26a35c42-cae8-4e02-927c-e7ca78970b6a,49e1d886-3516-48fd-a33f-3ba3af61adde,059bfe9e-c3ec-48c3-bc52-0e0272b9f695,09/16/2017,21:20:57,82280.9923101,ISK
7c5c1f5f-24d6-4140-8a6a-9e955481dfc2,caa02d3f-52d4-4ff5-b69f-28fda9008744,7907bb97-6816-4f88-b557-c8392143fd14,26/23/2017,05:54:51,82832.2701684,None
6651caeb-88e3-462f-8b0d-0f43b5e3c648,cfc77b44-8735-40d3-9bd2-42590f2dc2e8,56265176-3554-4035-a73b-66d0b7e9c3f9,08/18/2017,15:57:30,61527.2900738,None
08f3c63f-9fab-4737-a298-b151f0566dee,ddde40a8-2aaf-40b9-ae46-326ccf3ee346,79f3b83d-7449-4d6b-aa97-fff551eeadcc,25/21/2017,14:32:59,69066.9388433,None
a4172e76-181e-4856-8d90-7bce45bcc9e2,843de99c-d196-4012-887f-fdc2fea8d925,1c77b4d8-d454-414d-983a-9c3accfb4201,25/13/2016,07:33:48,50968.0548394,None
42a78628-8e9b-4fcb-8db0-d7d64a1d4e3c,2208b036-6725-4ffd-a364-8cbdb7bf7a0d,080cbc94-9598-4a80-a0af-4506886f22b8,06/03/2016,07:59:04,55889.8876102,None
64fe1760-9bdc-4652-88d2-cca11ba83c33,e58e1a7e-5a48-4c02-8a81-63fbb00f976c,f3c1582e-24a3-4303-a9e8-2019bbb82c09,04/21/2017,04:11:15,62803.5520762,None
53db9e86-5991-4b6f-ad76-f64594ac0314,d6454334-b834-439e-a392-981c36715304,1510e34a-9f56-4228-b85b-f467a471b675,26/09/2015,23:39:36,50309.7180271,RON
4b563fc2-6d29-4fc3-827a-9238f8993d91,da0891e9-cd06-44be-81ce-dce7b11a6cf9,64df8d8f-3c02-45ad-83a6-56efb1fab910,08/20/2015,01:15:08,55049.7400251,None
10cc3f98-4583-417b-bed5-efca92fc03eb,acc2abca-b1f3-4173-83ea-3669a0ce9026,cc67955f-1f13-4e3e-ae24-cb6c39e56ad3,05/06/2016,03:44:16,78970.0811308,None
1567fd9c-23fb-4c5a-8d35-78c2d4e6c2f5,326ed35d-ac0b-4914-8853-62b1636eeb49,b791f86c-984d-49b0-9998-0e7a3c5d0175,25/20/2016,02:20:47,69875.7211425,None
6b0c7b51-564d-4da4-8cf2-53fa0f195d3b,b1af6e73-ea55-4264-a874-40900afec724,0364af0a-3443-4700-b3ad-8710d56abbc0,05/24/2015,21:40:48,50434.3178929,None
e522078d-13e1-4aa4-8be6-53ba40bb5304,d3b5bfbd-b80c-476d-af50-1a0cfad98f4f,a903a485-3f21-49cc-9b90-462696de3584,27/20/2017,00:11:31,59735.0179772,None
4f3a53b9-22b7-4719-ab1b-b9e2210193da,0670113d-8623-442a-9f0d-95e422a3319f,dd6487b9-e776-4137-8913-5d988703f825,01/03/2015,22:24:33,79712.4009271,None
f4df1e3e-8376-4a64-a167-b6bf0d608655,12e64b96-2d85-440a-ac57-c148a1e90b9f,568f80f9-f112-405f-85e7-f80d9ba5ef13,11/28/2015,09:17:36,56190.6278042,None
a523de69-5abf-4f0b-a23d-fd4e1a706f50,82d3adf6-a1ad-43b5-b4d0-6b6acb73b17e,540e5bbc-ed33-4a1c-a629-4a67d4a46f42,27/18/2015,14:32:14,53137.0488407,None
924b65e9-2056-4ad6-bf16-1c9d8ac25bb1,dbc4e8d7-0bd1-4112-aea8-8742ed9d7c74,c2cdb30d-3fbd-45d6-8941-e67b6a7ce970,07/05/2017,02:54:56,53480.2541254,None
db231c77-63df-4cf3-a983-296c4481553c,1af40748-fc2e-467e-8dcd-914379b692a8,967fb067-0e58-4af7-9cca-f268e9261878,01/29/2017,01:32:47,51373.715486,None
38dd50ba-6471-4cac-b377-ac7a54d25cf9,93e5242e-879f-4995-82b0-a9dd042367cb,421bf11f-e0c7-4056-a3b8-fc6596281600,02/15/2016,00:52:51,72337.2390855,None
fe2a4c59-54a7-4d7a-8739-f4c95ae7eb4f,dd81d120-e154-4b8b-bb60-124b4e15d474,490f655d-9064-446b-976a-b4853ef2700d,05/01/2017,02:10:27,51191.4510221,UAH
